departamento_id,porcentaje_documentos,nivel_complejidad,demora_real_horas
1,0.8940870055415252,2,33.84691217267652
4,0.4346845882449464,1,40.12285621849533
0,0.5758636781417414,4,57.32177707506183
3,0.7718774470309011,5,79.63350221553206
4,0.7385214053215972,1,23.611897597301606
3,0.8084655928169711,2,45.589829502888044
4,0.9845928887313184,2,20.69983928037803
2,0.58539711331364,2,65.87050189926286
3,0.6401119330888129,5,80.35557142105621
1,0.6709285084475387,3,51.776763858117384
3,0.5334744032943016,4,76.29888079043369
2,0.44071815790777247,1,62.12650807836313
4,0.6269374402844298,1,31.07988550572048
1,0.7536225168804519,2,36.19953196303541
4,0.6463556200372796,3,49.0738219289386
4,0.6495434373359117,4,64.38362744310953
3,0.6889713201813132,3,51.22199489209374
4,0.6929988367270774,5,61.2213064138936
1,0.8500751273388413,1,21.62943073652147
3,0.43424096478942353,3,72.96686092268321
2,0.9057449748803262,2,46.64634738660637
3,0.6477093562975766,2,55.891585267730875
4,0.8091315434646336,4,45.199965060694694
2,0.6073667230896729,1,54.69094486615187
4,0.8272238709743513,5,59.84467903345546
2,0.8564385272019444,3,65.65672514499438
4,0.7151061583105985,1,23.88955374101
2,0.5023698357856206,1,59.12377728813765
2,0.9157355335189723,4,70.99476396315397
4,0.6727165326281703,3,40.1360031986901
3,0.9321031878731346,1,35.978916087606564
0,0.5736655909295049,5,68.67077362136014
4,0.40067039136470267,1,40.392305630868194
1,0.6846826967220869,2,33.34958060372183
0,0.9813208885198045,1,18.395867064272117
0,0.9725144109172559,3,29.117480347406342
2,0.6775036908237351,1,51.63123836491888
1,0.47247118676371225,3,53.73720988031831
3,0.47194762553232283,4,72.30095802788153
4,0.6560493799748615,4,54.8231457024237
1,0.45400607297442913,2,51.71360474496029
4,0.44708581503126826,3,53.3517928528279
2,0.6884559944049959,4,78.67991881557191
2,0.8338690462797871,4,70.25669377712265
1,0.963955193020173,3,28.350545602205962
0,0.506272026818556,2,50.39013311075108
3,0.8695975388604081,2,45.22329208518487
4,0.9634084056189137,4,43.65422544894231
0,0.5213888056940693,3,52.32621232999982
4,0.882158933971339,4,44.754456761147104
2,0.8322383720080089,1,42.81008550947585
3,0.6012653302301807,5,84.84143394745746
3,0.8314216316716501,1,34.45309640694726
0,0.6288141654512424,5,70.79727813081301
0,0.8575754622103378,5,54.882140212445265
3,0.42140645085523165,5,91.19825795563956
0,0.5856733896934905,5,63.522432911950624
2,0.4421228962929866,1,69.53530612770513
0,0.8904680968412344,3,41.72713775906349
2,0.8487044537992084,3,58.29703068900915
3,0.5565518689539466,1,55.63099338366487
0,0.5097279572748995,4,60.578362449065814
2,0.6427674652434525,4,76.11391856784584
0,0.6254348898222244,1,31.38984693527709
4,0.8166086368858705,4,43.342039219975305
2,0.7069761610217589,4,73.75482482890914
2,0.4327528588075265,5,93.93531037125827
1,0.770821342618995,5,57.710193608690744
4,0.8915555453658308,5,42.16978437055943
3,0.7614503258734131,2,51.93540823551636
0,0.8482498364468347,2,29.181797021404684
2,0.9472549343167472,1,40.44864385391787
2,0.5983964840867424,2,63.89174952300964
2,0.9422634502558185,5,69.15574025853498
1,0.635427868824555,4,60.867635697535746
1,0.7532449647758921,4,51.77836573354794
2,0.7735499772292893,1,47.11266006417841
2,0.8364204548414583,2,55.17676615465773
2,0.6305123766175138,2,65.32431293152435
4,0.5787707998732742,2,46.624416701884314
3,0.8871866996881073,3,45.865974868381805
4,0.8725191604412282,2,28.699361365307002
3,0.4710517647324206,1,54.1533942695008
1,0.5882805287586943,1,33.196249330492364
0,0.6165998430423495,5,61.678810344251964
3,0.8136436307788524,3,53.156873885168125
0,0.8646776914176217,3,42.136167861481525
1,0.6466765634979659,5,64.69106242461683
3,0.8830264356525568,3,51.8489576625024
3,0.6290948717861062,1,42.41683660107628
1,0.6287648672121913,2,36.7171887192939
2,0.599531330647408,3,69.52914798559968
1,0.7457299296968052,5,59.819379976574126
1,0.7973521027962776,5,57.32415486534707
2,0.8307520016136916,2,52.63312571916173
2,0.8460517405556975,3,56.58010815337893
0,0.4845445793936617,5,67.13496577074997
0,0.7394654429288692,4,50.95875979811695
2,0.8050943871104155,2,55.37179283977709
1,0.49257201105879433,3,55.18370671972325
2,0.6380684139368638,1,51.33718493910226
3,0.9248204822123752,5,63.20674059059657
2,0.8294273638223926,4,71.1763974590778
0,0.5738895769476279,2,33.25056830282034
3,0.5531342931100591,3,60.63168373838948
2,0.4151115682633865,2,78.71997416237949
4,0.7519029815815222,3,43.47130099233033
2,0.9800618210993525,1,38.20006998778413
2,0.7017288804609846,5,88.64621506854039
2,0.6526559737675468,2,63.483238115884234
4,0.6453887908280109,3,44.32065277408558
2,0.686888390775358,1,53.216830399403094
0,0.6363517354834821,5,61.865724216667665
0,0.46615603235270536,5,74.0459997179156
1,0.5903466841554792,1,29.32924349589992
2,0.524821129496519,1,59.94846527199481
2,0.45057284944559545,3,75.2862037242716
1,0.859835645880958,2,26.231311391805143
2,0.5866548801193219,2,62.03728260670746
4,0.714186596976953,1,25.250315311372177
0,0.8017389360492142,1,18.246871049127854
1,0.926066930381495,2,16.90692322382931
4,0.9492688071008709,1,17.64730793604457
1,0.5461355690144613,5,65.26942454688687
4,0.7802392398860656,3,43.161611405181105
3,0.5625811324772083,2,55.62466039927731
4,0.4216702336141739,4,64.92417554417433
1,0.7301907619128537,5,58.58531279490074
3,0.9959773706409911,1,32.51698887042995
3,0.7134061372979026,3,57.384683486339036
2,0.9256405021906949,1,41.77240921676747
4,0.7299155976216547,4,50.629310231971075
2,0.8380411075029224,2,42.192325172724836
3,0.6316507143628793,5,82.77466149837697
1,0.6397373129791164,4,50.73011241783229
4,0.48833473852550646,5,70.26084792552119
2,0.5021462558578069,4,82.1315307325591
2,0.6992432924919068,3,63.05495220416763
0,0.8537650547167486,3,36.69775947191665
0,0.8494954770002405,4,43.761597112249966
0,0.7215928868406281,4,44.43263806042178
2,0.9391863740191562,5,69.90741539312955
4,0.5930011818128885,1,30.205863117673903
2,0.7552020489637363,5,87.5746322285068
2,0.825429474030995,1,51.029365167404166
0,0.8344480721137837,3,40.74854289567697
4,0.6192816288004296,2,37.690868197194085
3,0.6067511393593239,5,81.04901549194496
1,0.9811475344407602,2,24.05860302133832
2,0.7826830784029953,1,46.37786030288877
2,0.4989517121158692,2,72.79940245894585
2,0.584617305129477,2,58.25890093439168
0,0.9736708933836223,1,17.155506484624183
2,0.7852578639284051,3,64.03563941696666
1,0.5454370114255808,2,35.64219976233777
4,0.6565252231373016,3,46.89839203059781
0,0.7850647456281918,2,31.838116312386056
4,0.68270424372185,1,23.509473426692914
3,0.9791310453937372,2,37.46296548213469
3,0.7588622504823257,4,60.50185413034831
1,0.6504599005119092,5,62.95721821183631
3,0.8848631019445934,5,66.40055124930487
0,0.901081645694917,3,29.48305730327835
1,0.580793429348409,2,42.57594704144671
2,0.7989426563678088,4,71.7795615256351
3,0.5423744964925836,5,83.19729987931882
4,0.6025015538741426,1,32.58524741842401
0,0.848129188483451,3,40.42530616175886
3,0.9057977788177081,4,63.62733918150863
3,0.8316699500359398,1,31.77806610201627
0,0.6662900021780467,4,52.79351627163573
0,0.49529558063141205,1,35.95190765909334
4,0.9175586561608221,4,37.791060891327945
2,0.6229569997587894,5,87.35743277766285
1,0.7244036776925398,5,60.35759545320797
2,0.66289000442764,3,73.3087571713488
3,0.8072986199477311,5,68.5710354749157
3,0.8428001775506393,5,68.8458762133838
3,0.6277049867053721,1,51.09795729199121
2,0.9113759501955083,1,38.275963867632
0,0.8214458614187798,2,29.93187133707543
0,0.45817283104272843,4,63.349720046762464
4,0.5604662556639791,3,53.028298314277144
3,0.7273427362288698,1,37.377326655280434
4,0.8843913772511726,2,26.167362471447902
2,0.9301349729993381,3,57.12862814173913
1,0.8088016078162561,2,34.445751555780824
0,0.9540110987228101,1,17.086794302178838
4,0.6217281808744963,4,54.25014418581518
3,0.745416666749148,3,58.19132634705273
4,0.6277727202694808,5,66.56318220442085
1,0.5674233298145448,5,62.11702066342383
0,0.7860647410102508,3,36.10070205384486
0,0.8519335004581544,2,34.6237627139044
2,0.4074654045454499,2,78.08240034140438
3,0.9327640011167331,3,49.85607855126451
2,0.41192654715935323,4,93.40073022941817
1,0.7641819330578341,2,30.055442990937173
2,0.7334847533548776,5,88.92398196892142
3,0.7458156806579253,2,46.88631998585072
4,0.6474124204021491,1,25.524869632973022
0,0.4899686957495705,2,47.7078242737375
0,0.8315175339519105,4,42.99521612740691
1,0.5540648049524299,1,31.844781289081908
2,0.8131767470163274,3,62.60860295894889
2,0.4894529916560791,4,89.15599527554762
0,0.6525918657132537,4,59.8921418678152
2,0.5101404523156736,2,62.89638921023563
3,0.4247020888614935,1,57.29882166597486
3,0.8439807253382299,4,58.15313142194052
1,0.41009644772448256,1,37.55476627060884
1,0.9217508086592318,2,16.560736863291222
1,0.48547515908766853,1,38.69133140568156
1,0.6016939809530059,2,46.26056187084674
1,0.5919108370766404,2,44.73155918745231
1,0.8301365227109807,4,47.9711174843435
0,0.6238072994020295,5,66.81454631922418
2,0.7778295503043628,2,60.915010624857814
2,0.5088074720826524,5,95.61349280955653
4,0.7215293525229491,2,38.2028227435342
3,0.5135126661301013,2,57.31978763592292
1,0.9193699520597715,2,23.9544051753061
4,0.8069054991421727,2,24.57080697535321
1,0.5100513775091344,4,60.00169256708637
4,0.8559566410888402,2,28.906856598614688
1,0.5573848787780871,5,55.69406906718799
1,0.9683584522793572,4,38.490454105410954
3,0.4632441702624387,2,61.85355752277889
4,0.4330148851032827,4,58.0588968366774
4,0.5041781265646876,1,42.18568916080685
3,0.9027094186264994,4,54.69786669522771
4,0.45900743260871774,2,47.787292553322175
1,0.6928828368651065,4,56.55255346744722
4,0.6832459207463588,1,33.9442851431797
1,0.4563702745687469,2,51.81702542238397
1,0.5678981998088743,5,71.24170106906367
2,0.5044667187730033,4,86.95877987809298
2,0.9177982620337872,3,59.624613177067175
4,0.930539241227809,4,37.68246719788184
4,0.9108986725005299,5,50.938970941864554
1,0.5306272489817186,4,60.08613313512399
3,0.8219644072604282,2,55.50496967459044
0,0.991201885277405,2,25.03201678150347
0,0.4456070542278683,4,67.67328018011982
2,0.5113666914559873,1,53.070378765095285
1,0.723562223126994,1,27.741815380800553
4,0.4082597226304668,4,67.34406818325165
4,0.763048984338839,4,57.67792231819513
1,0.7896964665264323,1,28.06488112800509
2,0.9752912623818328,2,50.08224864874755
3,0.47188692968985185,4,81.44549903152073
2,0.8980672058680089,5,65.08054312812072
1,0.6996809921840395,4,51.9012853142993
0,0.8498908258110793,5,50.62533111093344
4,0.9163882926279765,1,14.667406601219847
1,0.735609474794791,1,20.70930195937334
0,0.7928041546608997,1,22.998779481096662
0,0.9011475734057796,3,31.340463720194887
3,0.7788915375472758,2,48.30238663256808
4,0.6070496849562479,3,48.16280039820655
4,0.7163592652330706,5,60.29845821486204
4,0.5068095005041505,5,63.943416874655114
4,0.7952510038785712,3,37.89861235441722
1,0.8608009422218901,5,49.840505303365596
3,0.4510497690050878,1,55.28284546990515
1,0.9707976883441781,5,51.741019828617624
1,0.8941631410439679,1,17.465051638609793
4,0.9512879808146518,1,9.308420292853581
4,0.4645931198255562,5,62.5144723913711
1,0.6746487052201933,3,43.244102787641175
4,0.9082025517180216,3,32.93459559749228
4,0.7043331554051584,1,24.605051425519
4,0.8697041753174537,4,52.495795006893445
1,0.6895030091900117,1,32.65435352216271
0,0.4643309587143335,1,40.14804615671416
0,0.6357982756029802,1,33.48714938881166
0,0.9970382902196334,4,39.884499889545765
2,0.449337359638754,4,85.80622288525453
2,0.9489826028903878,5,69.3093011757486
3,0.621143056214633,3,62.45233349338116
4,0.7270883268268551,3,45.931309455852016
1,0.43222726291934893,5,74.94822649196725
2,0.4054337165166884,2,71.96753063412434
4,0.5039046285299125,4,63.12417149391408
4,0.7198780938425624,4,49.289815010427894
0,0.7983062016955624,5,53.94761911164025
1,0.6708894757218411,2,40.69303715911508
1,0.8771039535688518,4,48.54833571326038
3,0.7141760894171205,4,65.8102889581712
2,0.6468009481309913,5,87.57835115468835
2,0.7922392084742202,1,43.491451172790256
2,0.9174081337213228,1,39.68422816627644
3,0.43469012525982376,3,67.880393419749
0,0.7618941176523826,3,33.403154950444645
1,0.8324386516614737,1,29.384655015206874
3,0.750947390494902,1,41.35646180768394
3,0.7268831500635378,5,68.30797526854298
1,0.990862926035637,5,49.69450416477422
3,0.43832017553589503,4,75.40377337842332
4,0.6458978342631753,3,50.17217856260605
3,0.9380328862568821,2,47.341718586721576
2,0.8785518881253775,2,48.095070393490595
2,0.46503618767807264,3,76.1903950596512
2,0.4577623221430287,2,71.58746203348268
4,0.6463617763683299,4,56.4365547803628
4,0.7913275092252088,2,31.80735511289125
2,0.4045145488703068,3,85.4297813941495
2,0.9835745392632851,5,67.32811702301295
4,0.61803215160996,1,34.170719542240036
2,0.8762112798627608,1,38.2978647017682
1,0.9952873742104885,4,32.715657233438236
1,0.9972540652101417,5,36.43869164822848
0,0.6090901275558372,4,57.40299802667661
0,0.712634387047961,5,64.43991515760078
4,0.503230879868296,4,62.16327463294469
2,0.8614430389242409,4,70.21098906697163
0,0.8215119078773079,3,41.247839274832316
0,0.8734864130297991,1,26.717041389545493
0,0.7159451527579666,2,37.99285690702354
3,0.5509661731074765,4,81.12430124906079
4,0.9314519177096985,3,24.091031793147188
1,0.9451185760445016,5,49.804405896303265
1,0.9597818474983487,4,38.953896667085075
0,0.8205804506948362,4,41.44737085949113
4,0.9380382996946248,1,20.792334629434556
1,0.9140272262960766,5,42.52737792790565
0,0.42409390790066,2,48.381003720476215
3,0.8551481495044668,4,57.790870814905546
2,0.8867322595981053,3,54.34181562681183
1,0.5286147993280412,1,38.85978942477432
2,0.7713718364113928,4,70.3160468881574
3,0.8426633894623086,4,56.422831013534484
0,0.9905197384075402,5,45.55202743361568
2,0.5989533096091174,5,84.79848712895536
4,0.6387646304942072,1,30.022224946563277
1,0.6978543535967707,5,61.23322754066246
3,0.735938155062321,4,67.81017870877376
4,0.4206530063988766,3,50.281933902388765
4,0.5435968944495068,5,65.55219732088186
0,0.436371787469866,2,51.178056008552346
0,0.6900317754279324,5,59.26289767240539
1,0.7661616867843277,1,19.751472828787854
2,0.5048971444686903,5,90.59390073873284
3,0.9558851618487154,2,42.2325454061132
2,0.9233551141076582,2,50.00674723166594
2,0.7687561293263672,1,45.53434256253906
0,0.4486336974375158,3,59.90893432693515
2,0.6550290615550152,2,56.511326418548066
0,0.9142135263166733,2,21.393522280944563
3,0.5379421650720662,3,60.50044733207626
0,0.923746240813119,3,34.40035469280019
4,0.9566474327038939,2,12.015205516250724
3,0.9664209891223604,1,29.165299239851908
4,0.6982879374557541,1,34.76079537888496
3,0.8884089295014921,2,46.47077124530513
3,0.7692110210702195,1,46.15918901081744
2,0.5673456419779009,4,80.7350007450421
2,0.543925285830442,2,60.99934048249701
4,0.467020885230228,5,66.11553816451031
3,0.5822806060640622,2,54.43689596883025
1,0.633258957287468,2,34.12585341746259
0,0.6789462835436098,5,66.92497601318172
0,0.6111880873522002,3,44.395413412176474
1,0.757061022259597,1,23.355446387517013
2,0.7202081877040898,1,45.791200956101505
2,0.7990725755114385,3,63.89499146052705
1,0.8418167053127774,3,36.557552440425155
1,0.4047204992846476,1,37.855534129913906
3,0.6357221542685201,4,73.16163568954113
2,0.8664053198295774,2,58.1031761825046
1,0.6384077602314648,4,53.58959965805057
1,0.4530826654582222,1,39.34670575100555
0,0.9338276712140265,2,19.271231917937307
3,0.4541748153882906,3,71.81654136460581
4,0.8705107860620352,1,19.09067507966173
3,0.5594266133081346,4,75.95162074598295
4,0.8867286397594732,4,36.903366630431385
1,0.49823931491372253,4,64.58307225199799
1,0.8421782703247498,4,49.46769995508593
0,0.9686759864904678,4,38.68831225246561
3,0.42918810565574006,1,53.30576982446376
4,0.6099015424116332,3,48.2722627440683
0,0.5917639606843327,4,58.626528674249656
2,0.8715335020615086,5,74.27806227534231
4,0.8503645165786473,1,17.4270142418
2,0.7223631960387897,4,72.03831435537772
4,0.9539150915561476,3,33.390395249157386
4,0.828506638763964,2,32.840356461003694
3,0.607217814769722,4,73.79924620515645
0,0.5743570543403901,2,34.875906624082745
0,0.42315395021543584,4,69.88497956517972
0,0.6498541001278975,1,28.23014629163459
2,0.8170000062072773,2,56.90954692298258
0,0.6109596685915224,5,63.629515073494545
3,0.8105736990512167,4,72.0986757419434
4,0.9631169877115854,2,20.407474925007893
3,0.40977799726001896,4,84.84480030036038
0,0.6948426561466363,4,48.83719963777107
0,0.8905210940338965,3,26.62234593178631
2,0.6798072565472,4,77.20181835020288
4,0.5755087710502861,2,36.50615425003242
2,0.6070295040429476,4,82.6723851409478
2,0.7029404014426541,1,48.29407757895964
4,0.6279802500858122,4,47.12696171841175
2,0.5709192283250282,5,93.39622681017698
4,0.5409934465067209,3,48.211852196339244
1,0.42180675129247963,5,76.68273157457861
3,0.9992845362356708,5,57.580192036120934
3,0.5055041873126731,1,58.09141606932936
0,0.4736932998617599,2,42.568738380642564
1,0.5668574778019264,1,30.569814833702825
2,0.44715830834137477,3,85.37422942240553
1,0.42557594674130117,1,45.315874401747635
2,0.6872617479115548,3,71.25662635732762
2,0.490191461788492,5,98.42003656175575
4,0.5410516214049691,1,29.60323325330026
2,0.9408615425540087,1,46.50964934807895
3,0.7085298559643992,2,47.54116189662497
0,0.7766735041613126,2,30.888951205367956
4,0.9858854909242333,4,34.6011488998625
2,0.44812555110133223,3,72.23340681986734
3,0.4340191451949113,5,93.39308859857816
1,0.5269491862503003,3,51.80243023767324
4,0.5077379319801549,5,66.08252765637656
3,0.9655011584020946,5,61.23264288917848
2,0.7922902949508431,3,63.291386916137405
3,0.6221512579756188,4,69.12748531790561
2,0.7118347869192057,5,84.21737697988303
3,0.993249271947081,5,59.806569464638045
4,0.7137250243158926,5,59.13291066101719
3,0.5791048648697682,3,63.70646482021059
2,0.47680350745800626,1,58.40872513809074
3,0.8622880069235083,3,44.38054219407522
4,0.7309069812430167,1,24.463625151091648
2,0.7231852477771787,3,60.419031706478975
1,0.9705051000190628,1,13.396840812292819
3,0.9971763775595915,1,31.95809945462138
2,0.9749561483735821,4,63.48951545512146
1,0.5204832339337113,1,36.36019083993258
4,0.884132623996168,3,32.660397867380766
2,0.6958666290865894,3,63.549162166914236
0,0.5162232120926762,3,54.715229022075604
3,0.5716402125445301,2,52.50320388903187
1,0.9117449243817352,1,13.455658890075238
2,0.9712739863651725,2,44.623101058393736
3,0.5949024386192074,1,52.42692125030747
3,0.6176627450772898,4,69.39517979350904
3,0.4015117438506002,4,85.45083435224612
3,0.8937839974970719,1,34.59842877540112
1,0.42019372831547286,2,51.753220520788865
3,0.5001469487984378,4,74.7998497304676
4,0.9567866897966112,1,19.646929230783023
3,0.8568657276197054,4,61.12489390984241
0,0.7275719551543731,4,56.25209029668922
0,0.48020324644111123,3,52.43862704993965
3,0.5257990990002239,3,63.196398733463326
0,0.8708063955140111,1,23.40480451240183
3,0.6788511501354735,5,70.41837885163233
1,0.8362987527113899,4,51.652093101162826
0,0.6437226135863672,5,59.64727940408949
2,0.5466783658019659,4,81.17080438366618
2,0.6797654369513699,5,87.18680167755005
1,0.5954060079468033,1,35.1295633867133
3,0.9562294145951787,5,65.36471531928721
1,0.9381203261986816,2,22.220613953802935
2,0.986977683750119,2,50.61217586871283
2,0.4605915686044909,1,71.38114165715272
4,0.9908459068124639,5,54.433465035247224
0,0.42329074415710405,2,48.54913345913537
0,0.7741607524983991,4,57.51909851152405
0,0.9798696464507053,1,17.20544552488648
2,0.7796741169016284,1,54.1768281764693
4,0.5032038514456035,2,46.15458024349
4,0.9423736526840258,3,34.76922138474342
0,0.6836602679392684,3,41.762378011471796
1,0.6988328131709302,1,22.950591872363667
4,0.5004530842342441,5,68.26253885675722
2,0.6006041411585885,5,90.02335804756686
3,0.4570460282455655,1,51.79609912988965
2,0.8287271328819157,2,51.274756857026034
2,0.6450018856445309,2,57.81891856683466
1,0.6692863198129679,5,57.30449914411097
2,0.9686692515136779,4,59.40064420139835
4,0.45289719802988165,4,60.95570547775556
3,0.652197365400488,4,77.7116518865322
4,0.9786088818371149,2,23.02391631489373
0,0.43487026608518065,5,77.23641433404623
3,0.8269979583393432,5,70.57261783251644
3,0.7806082471794149,3,52.942100067659815
4,0.5081770794754817,1,32.92542715080966
4,0.7694764756634334,3,44.74015837269633
2,0.8136739487384539,2,56.06585533631848
4,0.8228059337503589,3,35.65681855688119
4,0.9160897546760716,5,50.38046543643075
3,0.6021181989291623,3,63.79638462441802
0,0.8022995008856038,4,41.57494424155528
0,0.7879267779931411,1,26.652830909350712
4,0.9667469512708984,1,8.973983101113575
1,0.567740176408269,5,61.682505996654946
0,0.5432472556727306,2,47.76082291246928
3,0.8964231440847368,3,43.32322876637599
0,0.809406825926559,3,33.81612382721315
2,0.8301646439311237,3,58.465580434057884
0,0.878063743308515,2,20.682360023179534
0,0.8214476468298344,1,26.456704077955536
2,0.7475348512038296,4,66.46094468556528
0,0.9361464401538313,5,39.2165991289572
1,0.7945426486833319,1,18.518884854144112
0,0.7030958929208415,4,52.50103413608244
0,0.6393994033750449,3,42.923787411544176
1,0.4496152571850469,2,52.00223922453599
3,0.46942196759916066,2,57.98130298024024
3,0.8802618936592248,3,48.05740144943036
1,0.901046306487616,5,44.60976859964774
4,0.5973711479362644,2,41.51217693020608
4,0.6302348507023041,5,64.8191651052887
1,0.9834730185975691,4,37.00709378459238
0,0.6699888854567866,5,61.848071405952055
3,0.7410778392201094,2,48.92356234909198
2,0.8370119789420074,5,77.29904421754435
1,0.8159474602656869,2,36.379842972078976
0,0.7526363294877297,1,25.716703610395566
2,0.44318742207337075,3,85.72476337189502
1,0.8351060264117408,2,27.535233434830914
2,0.7535685740200282,1,48.2861488496018
0,0.553332568383859,2,43.49387144703808
0,0.9592146690839762,5,50.31000139691449
3,0.9835795761124825,1,27.846409810728986
2,0.4904027078375054,2,66.42683641042142
1,0.5934436911424102,5,76.11073311144276
1,0.42130995973593827,1,35.462325575651924
1,0.7150324802596111,5,55.31278099706285
4,0.5583356441229206,3,50.80473769767213
2,0.7874982634413574,1,43.720136555857465
2,0.9267983896604685,5,72.27254956312564
1,0.5527358742520767,3,55.453575022886895
4,0.9322619171883031,4,30.326754729294663
4,0.9389499448862451,5,45.9953794318582
4,0.7337088041230366,4,51.99710151175638
1,0.6138138810446974,4,53.36680436866928
4,0.6490870073705621,4,63.050683090507725
2,0.5911763750424329,2,67.22849682332097
3,0.6365913478897599,4,77.24038457603992
2,0.672851817907127,4,72.82553661818558
3,0.6259156728483823,3,67.99621235793703
2,0.5271876452263607,3,78.59443916038347
1,0.6243101830207721,2,42.30453973288353
1,0.5895790667863381,1,27.904242166619177
0,0.812261764575505,2,16.53534685287294
1,0.7931390215877332,2,35.119632329683014
4,0.47172050062962706,2,47.15920394163335
2,0.45893967845626843,4,90.82735090154287
1,0.5013244327384204,3,55.16277535947799
3,0.97383878059406,4,56.28023614721266
1,0.6974462040836371,2,34.83358031916195
3,0.522150682349536,1,56.107631801796956
3,0.4322883301838628,4,80.11668589381685
4,0.9212407832328153,2,22.560195924781738
0,0.48621491017744894,5,65.16935724366401
2,0.9974392281446743,1,42.52148944080821
2,0.9105162733622965,3,66.35065220200941
2,0.9241815370942016,2,51.98995529907107
0,0.4250394975527305,1,34.40931408194747
3,0.569898151727684,4,68.42225709223189
2,0.9084687489203112,4,61.998421878021084
1,0.7270331715262206,3,39.353946192058025
4,0.4873821871454501,1,39.831868060694354
3,0.7286558580658955,4,61.89629454218174
0,0.7869992994854251,5,55.303779363874874
2,0.9200825215700226,3,55.17104260310194
1,0.7886032733700321,5,52.826272839052265
0,0.5325548151980869,4,55.38877990307021
0,0.6337798558474672,5,60.11926302969584
1,0.49195484389720184,1,38.20045316610335
3,0.4650688230782817,3,75.63917740602649
0,0.9987204380983459,4,42.04822863282089
0,0.5330507599699431,2,47.386959330610665
0,0.7185134270872757,5,56.04214595248791
0,0.8046805151024645,2,38.963503968700266
2,0.4358141901148971,1,72.87054932239482
0,0.5073769784837006,5,68.29219285938734
0,0.960232251497729,5,46.42997889253127
3,0.8001347008492932,3,58.730898636722216
0,0.6468995489367176,2,32.36545311922371
4,0.5733444911587311,2,47.001612088335904
3,0.4741634174673754,5,86.87359540626592
3,0.9222659556375798,1,33.64501791405423
4,0.7731173157249662,3,41.10716663222039
0,0.8864837027945422,3,23.83469661862867
4,0.8359436220508832,4,49.57314756672643
1,0.6975341439623608,1,33.62763595610751
4,0.9648835548837087,1,23.753716456647975
2,0.5687964591288854,2,69.54982517295956
3,0.6825605704627495,4,70.44089148462179
1,0.9666449409473555,1,11.771993669740413
1,0.8835022629322136,4,46.655381954182985
1,0.7888019958095187,4,43.06587749948499
3,0.9345065670894106,4,61.897453084177585
1,0.4594393724632609,3,50.85024856649794
4,0.5720988277292784,3,53.90615447863466
4,0.9405668973613625,4,39.95750825196392
2,0.9552201737306595,5,73.53911407312226
0,0.9181648097205687,3,37.95928651554121
3,0.41796929946254446,2,63.334043752072404
2,0.8264007238276991,3,66.49522232694471
2,0.8572855304878795,3,64.05250674765071
0,0.41433795362131415,2,45.98566059871124
0,0.7709478933563231,4,49.31670643387757
4,0.5847035556849838,5,65.78729306802202
3,0.9880138674107416,2,39.872405738090386
2,0.7110212155295075,2,51.83515070285747
0,0.7329756177786804,4,48.89461309276665
4,0.5680592347128692,5,63.787198412278045
0,0.9197755207324443,1,12.293225305681869
4,0.9599920077598781,4,35.034400399798
3,0.48904110470198614,4,81.10973938468914
4,0.542039086693832,5,68.83014486529014
4,0.7278121988290132,5,59.685408164855296
3,0.48066156902928564,5,82.56028440781135
1,0.602331027280987,5,64.60092479828847
3,0.8482697569748827,2,43.1333430870798
0,0.5289582369943006,1,30.97263054400149
4,0.7253362612247873,1,21.719149375369444
4,0.7646087465677827,1,23.350983232145502
3,0.44032659477427816,1,62.803762935250674
2,0.7155997470132271,4,69.0829045212799
0,0.41472921776336186,4,65.1470362936524
3,0.7721357146859151,2,41.84777132908289
1,0.7858311076701456,5,45.30425991993223
4,0.6737978354563217,2,38.317238446431105
4,0.8583145640071376,5,52.67180358520393
3,0.646586834092373,1,40.100930365409
1,0.7277994855401666,1,29.33900946349503
3,0.999885205021214,2,45.038013905168
4,0.4015209043058025,2,46.84871828790698
2,0.49569697700201654,5,86.91480559332216
0,0.6208323280846219,2,45.48770022327098
1,0.5850775849111919,1,39.241626761659404
1,0.6187683008554731,4,57.373497203678724
2,0.5304292853595847,4,78.27292650121801
3,0.7008567781082433,5,75.52419158739559
1,0.9269859854449056,3,40.63040141258556
1,0.6851275814821849,5,59.34024394575182
1,0.7667846167773129,1,19.241263790948505
3,0.5717994668287328,2,50.90288857839569
0,0.9509552742280041,5,48.88917598883927
2,0.7189598871906488,4,69.6512474514399
2,0.7824908613904774,3,57.77348740141578
4,0.4877625059877082,1,33.57775389431149
0,0.6948867942445378,1,21.026670196182277
1,0.8837739359407506,3,38.022434831934525
0,0.6271351104170837,3,45.383175831726426
0,0.4697771395671122,3,52.80098985705685
4,0.9087525409280514,2,25.452907018721465
3,0.589344677317906,5,74.90518447732303
0,0.4531587308388372,3,62.30569548580887
0,0.8989972704228164,3,35.10132225444601
0,0.8652871857076974,5,53.54728765737706
2,0.6134056083558164,5,87.05293467437625
2,0.7756302908130892,5,74.32657162415993
3,0.43702468524413485,5,87.64175747436859
1,0.8596636160317705,4,41.048306719477644
1,0.5680560992845758,5,67.37446266284242
0,0.5592294731031306,1,35.78141039215411
3,0.81275459416711,5,68.43867522144792
4,0.6163021271124496,3,42.176897107332124
4,0.7783869522081301,2,37.753739200785105
2,0.7880508697030557,1,45.4361800533062
